battery_id,t_ms,voltage,current,temp
BAT_025,1580,3.7806,0.9958,26.53
BAT_025,1600,3.7779,0.996,26.71
BAT_025,1620,3.779,1.0005,26.59
BAT_025,1640,3.7789,0.9947,26.71
BAT_025,1660,3.7806,1.0066,26.72
BAT_025,1680,3.78,0.9921,26.64
BAT_025,1700,3.7787,1.0076,26.74
BAT_025,1720,3.7769,1.0045,26.77
BAT_025,1740,3.7791,1.0027,26.78
BAT_025,1760,3.7797,1.006,26.77
BAT_025,1780,3.7821,0.9973,26.8
BAT_025,1800,3.7802,0.9948,26.78
BAT_025,1820,3.773,0.9982,26.84
BAT_025,1840,3.777,1.0096,26.9
BAT_025,1860,3.7773,1.0032,26.81
BAT_025,1880,3.7768,0.9981,26.9
BAT_025,1900,3.7764,0.9926,26.92
BAT_025,1920,3.7762,0.9976,27.03
BAT_025,1940,3.7812,1.0004,27.03
BAT_025,1960,3.7775,0.9982,27.01
BAT_025,1980,3.777,1.0021,26.97
BAT_025,2000,3.7744,1.0033,27.06
BAT_026,0,4.151,1.0117,24.56
BAT_026,20,4.1426,1.0018,24.45
BAT_026,40,4.1386,0.9992,24.43
BAT_026,60,4.134,0.992,24.56
BAT_026,80,4.1279,1.0051,24.45
BAT_026,100,4.1257,0.9968,24.57
BAT_026,120,4.122,0.9997,24.59
BAT_026,140,4.1139,1.0014,24.52
BAT_026,160,4.1121,1.0037,24.59
BAT_026,180,4.1103,1.0027,24.61
BAT_026,200,4.1071,0.9991,24.5
BAT_026,220,4.1088,0.9947,24.61
BAT_026,240,4.102,0.9929,24.57
BAT_026,260,4.0986,0.9973,24.68
BAT_026,280,4.0996,0.9952,24.62
BAT_026,300,4.0976,1.005,24.58
BAT_026,320,4.0998,0.999,24.53
BAT_026,340,4.091,1.0005,24.57
BAT_026,360,4.0901,1.0073,24.57
BAT_026,380,4.0917,1.0013,24.64
BAT_026,400,4.0881,0.9966,24.55
BAT_026,420,4.0888,0.9969,24.55
BAT_026,440,4.0897,0.9998,24.69
BAT_026,460,4.0918,0.9971,24.72
BAT_026,480,4.0877,0.9931,24.55
BAT_026,500,4.0846,1.004,24.69
BAT_026,520,4.0848,1.002,24.7
BAT_026,540,4.0864,0.9967,24.61
BAT_026,560,4.0901,0.9973,24.62
BAT_026,580,4.0839,1.0048,24.73
BAT_026,600,4.082,1.006,24.71
BAT_026,620,4.0842,0.9955,24.73
BAT_026,640,4.0861,1.0046,24.66
BAT_026,660,4.0811,1.0138,24.69
BAT_026,680,4.0828,1.007,24.73
BAT_026,700,4.0797,0.9989,24.7
BAT_026,720,4.0811,0.9945,24.76
BAT_026,740,4.0825,1.003,24.77
BAT_026,760,4.0812,1.0013,24.69
BAT_026,780,4.0828,1.0012,24.73
BAT_026,800,4.0799,1.0042,24.7
BAT_026,820,4.0793,0.995,24.76
BAT_026,840,4.0802,0.9987,24.79
BAT_026,860,4.0806,1.0045,24.7
BAT_026,880,4.0796,0.9989,24.74
BAT_026,900,4.0837,1.0031,24.83
BAT_026,920,4.0806,1.0022,24.77
BAT_026,940,4.0801,0.9999,24.66
BAT_026,960,4.0767,1.0008,24.66
BAT_026,980,4.0783,1.0008,24.74
BAT_026,1000,4.0808,1.0149,24.67
BAT_026,1020,4.0818,0.9891,24.77
BAT_026,1040,4.0781,1.0044,24.82
BAT_026,1060,4.0793,1.002,24.73
BAT_026,1080,4.0804,0.9984,24.71
BAT_026,1100,4.0813,1.0052,24.85
BAT_026,1120,4.0782,0.9971,24.74
BAT_026,1140,4.0774,1.0051,24.8
BAT_026,1160,4.0773,0.9972,24.85
BAT_026,1180,4.0842,0.9989,24.85
BAT_026,1200,4.0787,0.999,24.86
BAT_026,1220,4.0796,0.9958,24.79
BAT_026,1240,4.0798,0.9944,24.9
BAT_026,1260,4.0807,1.0026,24.97
BAT_026,1280,4.0768,1.0098,24.87
BAT_026,1300,4.0814,0.9954,24.87
BAT_026,1320,4.0799,1.0038,24.93
BAT_026,1340,4.075,0.9957,24.86
BAT_026,1360,4.0784,1.0012,24.86
BAT_026,1380,4.0772,0.9944,24.92
BAT_026,1400,4.0774,0.9977,24.92
BAT_026,1420,4.0774,0.9968,24.93
BAT_026,1440,4.0814,0.9988,24.9
BAT_026,1460,4.0752,1.0032,24.99
BAT_026,1480,4.0819,1.007,24.88
BAT_026,1500,4.0782,1.0038,24.83
BAT_026,1520,4.0785,1.0019,24.96
BAT_026,1540,4.0746,0.9983,25.01
BAT_026,1560,4.0794,1.008,24.87
BAT_026,1580,4.0779,0.9933,24.93
BAT_026,1600,4.076,0.9983,24.89
BAT_026,1620,4.0754,1.0049,24.88
BAT_026,1640,4.0759,1.0013,24.95
BAT_026,1660,4.078,1.0014,25.05
BAT_026,1680,4.079,1.0076,24.96
BAT_026,1700,4.0787,1.0032,25.07
BAT_026,1720,4.0732,0.9997,25.0
BAT_026,1740,4.0794,1.0023,25.09
BAT_026,1760,4.0724,0.998,25.06
BAT_026,1780,4.0754,0.9919,24.95
BAT_026,1800,4.0766,1.0009,25.08
BAT_026,1820,4.0747,0.9987,25.11
BAT_026,1840,4.0805,1.0031,24.99
BAT_026,1860,4.0741,1.0019,25.09
BAT_026,1880,4.079,1.0025,24.98
BAT_026,1900,4.0752,0.9975,25.08
BAT_026,1920,4.0764,1.0078,25.06
BAT_026,1940,4.0727,1.0013,24.99
BAT_026,1960,4.0764,0.9899,25.17
BAT_026,1980,4.0744,1.0081,25.1
BAT_026,2000,4.0794,1.0029,25.01
BAT_027,0,4.1616,1.0084,25.31
BAT_027,20,4.1529,1.0039,25.31
BAT_027,40,4.1514,1.0033,25.42
BAT_027,60,4.1419,1.0016,25.34
BAT_027,80,4.1348,1.0033,25.25
BAT_027,100,4.1322,0.9946,25.37
BAT_027,120,4.1294,0.9986,25.32
BAT_027,140,4.1255,1.0028,25.36
BAT_027,160,4.1179,1.008,25.38
BAT_027,180,4.1153,0.9966,25.41
BAT_027,200,4.115,1.005,25.37
BAT_027,220,4.1149,0.9904,25.5
BAT_027,240,4.1131,1.0007,25.41
BAT_027,260,4.1108,0.9991,25.3
BAT_027,280,4.103,0.9964,25.38
BAT_027,300,4.1056,1.0008,25.34
BAT_027,320,4.1028,1.007,25.41
BAT_027,340,4.0989,1.0054,25.45
BAT_027,360,4.0969,1.0017,25.34
BAT_027,380,4.0976,0.9967,25.42
BAT_027,400,4.0958,1.0015,25.47
BAT_027,420,4.0934,1.0005,25.45
BAT_027,440,4.0954,0.9942,25.44
BAT_027,460,4.0941,1.0082,25.48
BAT_027,480,4.0926,0.9928,25.49
BAT_027,500,4.0908,1.0026,25.5
BAT_027,520,4.0929,1.0075,25.45
BAT_027,540,4.0934,1.0084,25.56
BAT_027,560,4.0917,0.9911,25.49
BAT_027,580,4.0885,1.0004,25.45
BAT_027,600,4.0888,1.0006,25.5
BAT_027,620,4.0901,0.987,25.55
BAT_027,640,4.0889,0.9974,25.52
BAT_027,660,4.0859,0.997,25.56
BAT_027,680,4.0897,1.0008,25.58
BAT_027,700,4.0851,0.9963,25.69
BAT_027,720,4.0896,0.9953,25.56
BAT_027,740,4.0861,0.9986,25.57
BAT_027,760,4.0879,0.9962,25.69
BAT_027,780,4.0842,0.9989,25.55
BAT_027,800,4.0856,0.9932,25.55
BAT_027,820,4.0814,0.9979,25.56
BAT_027,840,4.089,1.0006,25.62
BAT_027,860,4.0875,0.9967,25.62
BAT_027,880,4.0883,1.0062,25.51
BAT_027,900,4.0854,0.9979,25.6
BAT_027,920,4.0872,0.9986,25.61
BAT_027,940,4.0862,1.0049,25.68
BAT_027,960,4.085,1.0033,25.66
BAT_027,980,4.0832,1.0035,25.63
BAT_027,1000,4.0857,0.9982,25.49
BAT_027,1020,4.0853,0.9969,25.61
BAT_027,1040,4.0877,1.0029,25.61
BAT_027,1060,4.0845,1.0014,25.73
BAT_027,1080,4.0853,1.0067,25.69
BAT_027,1100,4.0862,1.0012,25.74
BAT_027,1120,4.0868,1.0065,25.72
BAT_027,1140,4.0839,1.0034,25.69
BAT_027,1160,4.089,1.0001,25.72
BAT_027,1180,4.0811,1.0092,25.7
BAT_027,1200,4.0855,1.0028,25.71
BAT_027,1220,4.0845,0.9958,25.75
BAT_027,1240,4.0826,0.9924,25.72
BAT_027,1260,4.0862,0.9953,25.66
BAT_027,1280,4.0818,1.0058,25.86
BAT_027,1300,4.083,1.0029,25.75
BAT_027,1320,4.0791,0.9934,25.75
BAT_027,1340,4.0856,0.9954,25.77
BAT_027,1360,4.0843,0.9971,25.77
BAT_027,1380,4.0854,1.0035,25.78
BAT_027,1400,4.0833,0.9979,25.66
BAT_027,1420,4.0835,0.9963,25.74
BAT_027,1440,4.0818,1.006,25.94
BAT_027,1460,4.0845,0.9944,25.8
BAT_027,1480,4.0858,1.0096,25.78
BAT_027,1500,4.0843,0.9961,25.9
BAT_027,1520,4.0797,0.9964,25.85
BAT_027,1540,4.0841,1.0011,25.82
BAT_027,1560,4.0786,1.0009,25.86
BAT_027,1580,4.0832,0.9937,25.75
BAT_027,1600,4.0834,1.0051,25.84
BAT_027,1620,4.0799,0.9996,25.8
BAT_027,1640,4.0834,1.0105,25.87
BAT_027,1660,4.0823,0.9952,25.8
BAT_027,1680,4.08,0.9998,25.8
BAT_027,1700,4.0819,0.992,25.89
BAT_027,1720,4.086,1.0089,25.87
BAT_027,1740,4.0845,0.9958,25.85
BAT_027,1760,4.0809,1.0073,25.89
BAT_027,1780,4.0843,0.9959,25.92
BAT_027,1800,4.0833,1.0032,25.87
BAT_027,1820,4.0844,0.9985,25.9
BAT_027,1840,4.0837,1.0084,26.01
BAT_027,1860,4.0823,1.0062,25.95
BAT_027,1880,4.0812,0.9987,25.99
BAT_027,1900,4.0829,1.008,25.93
BAT_027,1920,4.0814,0.9961,26.07
BAT_027,1940,4.0796,0.9927,26.03
BAT_027,1960,4.0824,0.9957,25.94
BAT_027,1980,4.0801,1.0054,25.96
BAT_027,2000,4.0834,1.0105,26.0
BAT_028,0,4.1261,0.9967,24.33
BAT_028,20,4.116,1.0014,24.32
BAT_028,40,4.1083,0.9911,24.36
BAT_028,60,4.1029,1.004,24.29
BAT_028,80,4.0961,1.0023,24.31
BAT_028,100,4.0896,1.0013,24.28
BAT_028,120,4.086,1.0024,24.34
BAT_028,140,4.0798,1.0054,24.34
BAT_028,160,4.0733,0.9944,24.4
BAT_028,180,4.0717,0.9925,24.34
BAT_028,200,4.0701,1.0043,24.34
BAT_028,220,4.0671,0.9956,24.37
BAT_028,240,4.0614,1.0008,24.4
BAT_028,260,4.0593,1.0049,24.41
BAT_028,280,4.0541,0.998,24.37
BAT_028,300,4.0565,0.9988,24.38
BAT_028,320,4.0519,0.9916,24.44
BAT_028,340,4.0494,1.0029,24.4
BAT_028,360,4.0476,1.001,24.34
BAT_028,380,4.0477,0.9999,24.47
BAT_028,400,4.0436,0.9975,24.37
BAT_028,420,4.0428,0.9944,24.53
BAT_028,440,4.048,0.994,24.44
BAT_028,460,4.0414,1.0026,24.63
BAT_028,480,4.0418,1.0048,24.47
BAT_028,500,4.0388,0.9985,24.54
BAT_028,520,4.0393,0.9975,24.57
BAT_028,540,4.0381,1.0045,24.45
BAT_028,560,4.0375,0.9974,24.49
BAT_028,580,4.0364,1.004,24.5
BAT_028,600,4.0377,0.9993,24.55
BAT_028,620,4.0361,1.0004,24.54
BAT_028,640,4.0336,0.9892,24.57
BAT_028,660,4.0356,1.0019,24.6
BAT_028,680,4.0335,0.9992,24.59
BAT_028,700,4.0363,1.0005,24.6
BAT_028,720,4.032,0.9997,24.53
BAT_028,740,4.0335,0.994,24.54
BAT_028,760,4.0348,1.0012,24.64
BAT_028,780,4.0333,0.9983,24.6
BAT_028,800,4.0312,0.9906,24.55
BAT_028,820,4.0312,0.9973,24.58
BAT_028,840,4.0273,1.0056,24.65
BAT_028,860,4.0297,1.0067,24.67
BAT_028,880,4.0312,0.9997,24.62
BAT_028,900,4.032,1.0059,24.65
BAT_028,920,4.035,1.0066,24.57
BAT_028,940,4.0349,0.9983,24.59
BAT_028,960,4.0315,1.0016,24.66
BAT_028,980,4.0263,1.0056,24.67
BAT_028,1000,4.0302,0.9937,24.64
BAT_028,1020,4.0305,1.0011,24.61
BAT_028,1040,4.0285,0.9972,24.62
BAT_028,1060,4.0273,1.0046,24.8
BAT_028,1080,4.0258,1.0042,24.79
BAT_028,1100,4.0269,1.0058,24.69
BAT_028,1120,4.0303,1.0012,24.76
BAT_028,1140,4.0299,1.0076,24.8
BAT_028,1160,4.0267,0.9925,24.77
BAT_028,1180,4.0273,0.9993,24.77
BAT_028,1200,4.032,0.9971,24.75
BAT_028,1220,4.0302,1.001,24.8
BAT_028,1240,4.029,1.0085,24.7
BAT_028,1260,4.0281,1.0088,24.76
BAT_028,1280,4.0273,1.0028,24.74
BAT_028,1300,4.0302,1.0,24.76
BAT_028,1320,4.0271,1.0068,24.84
BAT_028,1340,4.0251,0.9976,24.76
BAT_028,1360,4.0295,0.9992,24.84
BAT_028,1380,4.0294,0.9915,24.85
BAT_028,1400,4.0329,1.0059,24.96
BAT_028,1420,4.0223,0.9968,24.86
BAT_028,1440,4.0242,1.0065,24.9
BAT_028,1460,4.0254,1.0049,24.91
BAT_028,1480,4.0254,0.9913,24.84
BAT_028,1500,4.0276,1.0039,24.79
BAT_028,1520,4.0255,1.0001,24.85
BAT_028,1540,4.0275,1.008,24.82
BAT_028,1560,4.0302,1.0026,24.91
BAT_028,1580,4.0285,1.0091,24.93
BAT_028,1600,4.029,0.9991,24.84
BAT_028,1620,4.028,1.0004,24.94
BAT_028,1640,4.0285,0.9985,24.91
BAT_028,1660,4.0279,1.0016,25.05
BAT_028,1680,4.0236,1.0049,24.98
BAT_028,1700,4.0259,0.991,24.91
BAT_028,1720,4.0251,1.0093,24.97
BAT_028,1740,4.0265,0.9928,25.0
BAT_028,1760,4.0265,1.0024,24.99
BAT_028,1780,4.0258,0.9994,25.1
BAT_028,1800,4.0249,1.0064,25.04
BAT_028,1820,4.0242,1.0067,25.01
BAT_028,1840,4.0279,0.995,24.98
BAT_028,1860,4.0266,1.0038,25.02
BAT_028,1880,4.0261,0.9975,24.95
BAT_028,1900,4.0281,1.0065,25.06
BAT_028,1920,4.0264,0.9905,25.03
BAT_028,1940,4.0281,1.0086,25.09
BAT_028,1960,4.0255,1.0044,25.11
BAT_028,1980,4.0257,1.0102,24.98
BAT_028,2000,4.0278,1.0011,25.04
BAT_029,0,4.1194,0.9934,24.22
BAT_029,20,4.1108,0.9974,24.23
BAT_029,40,4.1005,1.0019,24.22
BAT_029,60,4.0972,1.0068,24.21
BAT_029,80,4.0821,1.0029,24.21
BAT_029,100,4.0793,1.0002,24.32
BAT_029,120,4.0725,0.9976,24.27
BAT_029,140,4.0648,1.0051,24.33
BAT_029,160,4.0599,1.006,24.35
BAT_029,180,4.0591,0.999,24.48
BAT_029,200,4.0568,1.002,24.4
BAT_029,220,4.0486,1.0048,24.34
BAT_029,240,4.0441,1.0012,24.33
BAT_029,260,4.0438,0.9931,24.39
BAT_029,280,4.0421,0.9938,24.4
BAT_029,300,4.0338,0.9981,24.36
BAT_029,320,4.0368,0.9942,24.45
BAT_029,340,4.0318,0.9922,24.42
BAT_029,360,4.0296,1.016,24.44
BAT_029,380,4.0317,1.0007,24.56
BAT_029,400,4.0264,1.0043,24.48
BAT_029,420,4.0284,0.9918,24.49
BAT_029,440,4.0232,1.006,24.56
BAT_029,460,4.0279,0.9981,24.5
BAT_029,480,4.0261,1.0026,24.52
BAT_029,500,4.0244,0.9982,24.51
BAT_029,520,4.0208,1.0047,24.52
BAT_029,540,4.0187,0.993,24.63
BAT_029,560,4.0205,1.0009,24.55
BAT_029,580,4.0175,1.0015,24.62
BAT_029,600,4.0186,1.0011,24.55
BAT_029,620,4.0182,1.0075,24.59
BAT_029,640,4.0132,0.9984,24.65
BAT_029,660,4.0139,1.0074,24.6
BAT_029,680,4.0137,1.0058,24.71
BAT_029,700,4.0181,1.0017,24.63
BAT_029,720,4.0144,1.0037,24.58
BAT_029,740,4.0158,0.9955,24.71
BAT_029,760,4.0097,0.9921,24.67
BAT_029,780,4.0123,1.0013,24.74
BAT_029,800,4.0126,1.0026,24.69
BAT_029,820,4.0134,1.0067,24.71
BAT_029,840,4.0137,0.9998,24.65
BAT_029,860,4.0142,0.9923,24.68
BAT_029,880,4.0123,0.9941,24.66
BAT_029,900,4.0136,1.0078,24.73
BAT_029,920,4.0105,1.0016,24.77
BAT_029,940,4.0082,0.9942,24.81
BAT_029,960,4.0114,0.9982,24.78
BAT_029,980,4.0082,0.9952,24.77
BAT_029,1000,4.0131,0.9992,24.8
BAT_029,1020,4.0099,1.0136,24.76
BAT_029,1040,4.0094,1.0004,24.81
BAT_029,1060,4.0083,1.011,24.89
BAT_029,1080,4.0102,0.999,24.9
BAT_029,1100,4.0111,1.0079,24.84
BAT_029,1120,4.0044,0.9993,24.85
BAT_029,1140,4.0069,1.0045,24.96
BAT_029,1160,4.0116,1.0039,24.95
BAT_029,1180,4.0074,1.0045,24.93
BAT_029,1200,4.0079,1.0032,24.96
BAT_029,1220,4.0098,0.9985,24.91
BAT_029,1240,4.0049,1.0026,24.87
BAT_029,1260,4.009,0.9971,25.01
BAT_029,1280,4.0082,0.999,24.89
BAT_029,1300,4.0102,0.9981,24.99
BAT_029,1320,4.0067,0.9937,25.06
BAT_029,1340,4.0045,1.0044,25.01
BAT_029,1360,4.0063,1.0018,25.08
BAT_029,1380,4.0091,1.0013,24.98
BAT_029,1400,4.0063,1.0009,25.01
BAT_029,1420,4.0096,0.9954,25.13
BAT_029,1440,4.0071,1.0019,25.07
BAT_029,1460,4.0058,1.0107,25.09
BAT_029,1480,4.0089,0.9986,25.09
BAT_029,1500,4.0089,1.0078,25.09
BAT_029,1520,4.0096,0.9996,25.2
BAT_029,1540,4.0066,0.9978,25.16
BAT_029,1560,4.0089,1.0096,25.15
BAT_029,1580,4.0038,1.0057,25.16
BAT_029,1600,4.0063,0.9935,25.22
BAT_029,1620,4.0086,0.9986,25.13
BAT_029,1640,4.0045,0.9992,25.27
BAT_029,1660,4.0054,0.9937,25.13
BAT_029,1680,4.0038,1.0003,25.28
BAT_029,1700,4.0102,1.0005,25.2
BAT_029,1720,4.0074,0.9984,25.23
BAT_029,1740,4.0044,1.0036,25.27
BAT_029,1760,4.0072,0.9933,25.15
BAT_029,1780,4.0051,1.0005,25.24
BAT_029,1800,4.0013,1.0076,25.22
BAT_029,1820,4.0062,1.0042,25.2
BAT_029,1840,4.0117,0.9922,25.29
BAT_029,1860,4.0039,1.0006,25.32
BAT_029,1880,4.0056,0.993,25.32
BAT_029,1900,4.005,1.0011,25.28
BAT_029,1920,4.004,1.0044,25.31
BAT_029,1940,4.003,1.0024,25.44
BAT_029,1960,4.0063,1.0073,25.33
BAT_029,1980,4.0045,1.0071,25.38
BAT_029,2000,4.0051,0.9965,25.4
BAT_030,0,4.0926,0.9915,24.84
BAT_030,20,4.0807,0.9989,24.93
BAT_030,40,4.0658,1.0028,24.83
BAT_030,60,4.0578,0.9979,24.89
BAT_030,80,4.0448,1.0045,24.97
BAT_030,100,4.0403,0.9927,24.96
BAT_030,120,4.0282,1.0106,24.95
BAT_030,140,4.0262,0.9976,24.92
BAT_030,160,4.021,0.9982,24.93
BAT_030,180,4.0109,0.9853,25.07
BAT_030,200,4.0054,0.9953,24.94
BAT_030,220,4.0015,0.9994,25.01
BAT_030,240,3.9964,0.9972,24.94
BAT_030,260,3.9927,0.9979,25.05
BAT_030,280,3.9915,0.9947,24.94
BAT_030,300,3.9857,1.0035,25.05
BAT_030,320,3.9857,1.0011,25.06
BAT_030,340,3.974,1.0001,25.05
BAT_030,360,3.98,1.0025,25.06
BAT_030,380,3.9786,0.9993,25.17
BAT_030,400,3.9738,0.9956,25.18
BAT_030,420,3.9741,1.0046,25.13
BAT_030,440,3.9742,0.997,25.1
BAT_030,460,3.9684,0.9887,25.19
BAT_030,480,3.9679,1.0081,25.24
BAT_030,500,3.9675,1.0005,25.22
BAT_030,520,3.9656,1.0,25.15
BAT_030,540,3.9622,0.998,25.14
BAT_030,560,3.9639,0.9952,25.16
BAT_030,580,3.9639,1.0084,25.24
BAT_030,600,3.9619,1.0076,25.18
BAT_030,620,3.9594,1.0072,25.18
BAT_030,640,3.9618,0.9946,25.23
BAT_030,660,3.9564,1.0072,25.33
BAT_030,680,3.9572,0.9992,25.4
BAT_030,700,3.9575,1.0101,25.41
BAT_030,720,3.9569,1.0109,25.36
BAT_030,740,3.9585,1.0002,25.39
BAT_030,760,3.9539,0.9918,25.37
BAT_030,780,3.9567,1.0028,25.35
BAT_030,800,3.9559,0.9953,25.39
BAT_030,820,3.9549,0.9967,25.54
BAT_030,840,3.9576,0.9893,25.49
BAT_030,860,3.9533,1.0051,25.42
BAT_030,880,3.9565,1.002,25.5
BAT_030,900,3.9549,0.9975,25.53
BAT_030,920,3.9567,0.9934,25.55
BAT_030,940,3.958,0.9952,25.53
BAT_030,960,3.9559,1.0009,25.53
BAT_030,980,3.9576,1.0006,25.58
BAT_030,1000,3.9562,0.9871,25.51
BAT_030,1020,3.9533,0.9995,25.55
BAT_030,1040,3.9478,0.9942,25.51
BAT_030,1060,3.9544,1.0067,25.6
BAT_030,1080,3.9544,1.0043,25.54
BAT_030,1100,3.9536,0.9954,25.62
BAT_030,1120,3.9534,1.0024,25.65
BAT_030,1140,3.9583,1.0021,25.66
BAT_030,1160,3.9517,1.0023,25.65
BAT_030,1180,3.9532,1.003,25.68
BAT_030,1200,3.9528,1.0062,25.6
BAT_030,1220,3.9521,1.0022,25.72
BAT_030,1240,3.9498,0.993,25.72
BAT_030,1260,3.9521,1.0051,25.79
BAT_030,1280,3.9496,0.9972,25.75
BAT_030,1300,3.95,1.0103,25.72
BAT_030,1320,3.9487,1.0015,25.75
BAT_030,1340,3.95,1.0039,25.85
BAT_030,1360,3.9507,1.0061,25.8
BAT_030,1380,3.9507,1.0025,25.77
BAT_030,1400,3.949,0.9916,25.82
BAT_030,1420,3.9508,1.0047,25.85
BAT_030,1440,3.95,1.0013,25.87
BAT_030,1460,3.9497,0.9976,25.86
BAT_030,1480,3.9513,1.0066,25.93
BAT_030,1500,3.9485,0.9954,25.92
BAT_030,1520,3.9477,1.0107,25.87
BAT_030,1540,3.9496,1.0033,25.97
BAT_030,1560,3.9468,1.0023,25.93
BAT_030,1580,3.95,0.9936,25.97
BAT_030,1600,3.9503,0.9991,25.91
BAT_030,1620,3.9465,1.0022,25.97
BAT_030,1640,3.9506,1.0038,26.02
BAT_030,1660,3.9493,1.0044,26.08
BAT_030,1680,3.9464,0.99,26.05
BAT_030,1700,3.95,0.999,25.98
BAT_030,1720,3.9498,1.0088,25.96
BAT_030,1740,3.9462,0.999,26.13
BAT_030,1760,3.9505,0.9971,26.09
BAT_030,1780,3.948,1.0035,26.07
BAT_030,1800,3.9486,0.9997,26.11
BAT_030,1820,3.9465,0.9926,26.13
BAT_030,1840,3.9501,0.9984,26.17
BAT_030,1860,3.9489,1.0017,26.15
BAT_030,1880,3.9486,0.9926,26.13
BAT_030,1900,3.9506,0.997,26.14
BAT_030,1920,3.9447,0.9954,26.13
BAT_030,1940,3.9435,1.0036,26.21
BAT_030,1960,3.9474,0.9985,26.22
BAT_030,1980,3.9465,1.0025,26.16
BAT_030,2000,3.9473,0.9969,26.22
BAT_031,0,4.1066,1.0056,24.27
BAT_031,20,4.0966,0.9955,24.26
BAT_031,40,4.0878,0.9988,24.3
BAT_031,60,4.078,0.9942,24.34
BAT_031,80,4.0704,1.0058,24.3
BAT_031,100,4.0601,0.9915,24.39
BAT_031,120,4.0526,1.0028,24.36
BAT_031,140,4.0512,0.9976,24.45
BAT_031,160,4.0453,0.9994,24.32
BAT_031,180,4.0435,1.0042,24.41
BAT_031,200,4.033,0.9995,24.38
BAT_031,220,4.0323,0.9985,24.41
BAT_031,240,4.0286,1.0041,24.42
BAT_031,260,4.0255,1.0076,24.43
BAT_031,280,4.0209,0.9964,24.32
BAT_031,300,4.0193,0.9987,24.43
BAT_031,320,4.0188,0.9916,24.41
BAT_031,340,4.0178,0.9957,24.44
BAT_031,360,4.0115,1.0003,24.54
BAT_031,380,4.0101,1.0003,24.5
BAT_031,400,4.0078,1.0071,24.55
BAT_031,420,4.0082,0.9955,24.53
BAT_031,440,4.006,0.9941,24.45
BAT_031,460,4.0057,0.9981,24.5
BAT_031,480,4.0049,0.9973,24.5
BAT_031,500,4.0021,1.0038,24.51
BAT_031,520,4.0059,1.0004,24.52
BAT_031,540,4.0001,1.0111,24.57
BAT_031,560,3.9983,1.0014,24.58
BAT_031,580,4.0035,1.0081,24.57
BAT_031,600,4.0012,0.9976,24.6
BAT_031,620,3.9985,1.0011,24.57
BAT_031,640,4.0,1.0063,24.63
BAT_031,660,3.9998,1.0033,24.68
BAT_031,680,3.9981,1.0055,24.68
BAT_031,700,3.9968,1.0057,24.64
BAT_031,720,3.9963,1.0047,24.74
BAT_031,740,3.9954,1.0027,24.67
BAT_031,760,3.9972,0.9973,24.77
BAT_031,780,3.9951,1.0012,24.65
BAT_031,800,3.9983,1.0011,24.77
BAT_031,820,3.9957,1.0036,24.71
BAT_031,840,3.9932,1.0012,24.78
BAT_031,860,3.9944,1.0024,24.86
BAT_031,880,3.997,0.9967,24.78
BAT_031,900,3.9924,0.9992,24.86
BAT_031,920,3.9916,0.9959,24.84
BAT_031,940,3.9942,1.0092,24.81
BAT_031,960,3.9911,1.0016,24.87
BAT_031,980,3.9911,0.9941,24.85
BAT_031,1000,3.9931,1.0043,24.96
BAT_031,1020,3.9904,0.9943,24.92
BAT_031,1040,3.9901,1.0036,24.95
BAT_031,1060,3.9933,1.0039,24.78
BAT_031,1080,3.9937,0.9973,24.87
BAT_031,1100,3.9975,1.0018,24.95
BAT_031,1120,3.9911,1.0,24.93
BAT_031,1140,3.9904,1.0045,25.05
BAT_031,1160,3.9917,0.9985,24.96
BAT_031,1180,3.9945,1.0008,24.96
BAT_031,1200,3.9928,0.9916,24.98
BAT_031,1220,3.9914,0.9977,25.01
BAT_031,1240,3.9894,0.9954,25.01
BAT_031,1260,3.9881,0.9979,25.02
BAT_031,1280,3.9931,1.002,25.0
BAT_031,1300,3.9895,1.0052,24.99
BAT_031,1320,3.9872,1.0032,25.01
BAT_031,1340,3.9902,1.006,25.05
BAT_031,1360,3.9895,0.997,25.1
BAT_031,1380,3.9921,0.9998,25.16
BAT_031,1400,3.9906,0.9982,25.06
BAT_031,1420,3.9902,1.0021,25.16
BAT_031,1440,3.9889,1.0031,25.15
BAT_031,1460,3.988,0.9955,25.27
BAT_031,1480,3.9866,1.0022,25.13
BAT_031,1500,3.9911,0.9975,25.13
BAT_031,1520,3.9917,1.0038,25.16
BAT_031,1540,3.9903,1.0061,25.16
BAT_031,1560,3.9856,1.0064,25.26
BAT_031,1580,3.9858,0.9964,25.2
BAT_031,1600,3.9898,1.0114,25.23
BAT_031,1620,3.9907,1.006,25.2
BAT_031,1640,3.9885,0.9972,25.24
BAT_031,1660,3.9879,1.0002,25.25
BAT_031,1680,3.9906,1.0019,25.37
BAT_031,1700,3.9901,1.0041,25.33
BAT_031,1720,3.9884,1.0008,25.28
BAT_031,1740,3.9909,1.0078,25.32
BAT_031,1760,3.9858,1.0062,25.31
BAT_031,1780,3.991,0.9977,25.38
BAT_031,1800,3.9904,0.9898,25.39
BAT_031,1820,3.9876,1.0012,25.39
BAT_031,1840,3.987,0.9979,25.33
BAT_031,1860,3.984,1.0064,25.47
BAT_031,1880,3.9846,0.9975,25.38
BAT_031,1900,3.9836,1.004,25.42
BAT_031,1920,3.9862,1.0004,25.38
BAT_031,1940,3.9859,1.0017,25.42
BAT_031,1960,3.9886,1.005,25.42
